timestamp,temperature,humidity,pressure,anomaly,anomaly_type,if_anomaly,if_score,rule_missing_temperature,rule_temp_frozen,rule_temp_drift,rule_anomaly,rule_anomaly_type,final_anomaly,final_anomaly_type
2024-03-07 21:00:00,11.0,80,1015.8,0,normal,0,0.09459308324178373,0,0,0,0,normal,0,normal
2024-03-07 22:00:00,11.1,78,1015.2,0,normal,0,0.08532972375350162,0,0,0,0,normal,0,normal
2024-03-07 23:00:00,10.5,80,1015.0,0,normal,0,0.08326780294745817,0,0,0,0,normal,0,normal
2024-03-08 00:00:00,9.0,85,1015.4,0,normal,0,0.06853241940138405,0,0,0,0,normal,0,normal
2024-03-08 01:00:00,8.4,86,1015.9,0,normal,0,0.08137840039793809,0,0,0,0,normal,0,normal
2024-03-08 02:00:00,10.3,80,1016.3,0,normal,0,0.07861085634744447,0,0,0,0,normal,0,normal
2024-03-08 03:00:00,16.0,69,1017.2,0,normal,0,0.061140918038484315,0,0,0,0,normal,0,normal
2024-03-08 04:00:00,16.7,61,1017.6,0,normal,0,0.08879453842173812,0,0,0,0,normal,0,normal
2024-03-08 05:00:00,19.4,52,1017.8,0,normal,0,0.09695947788849457,0,0,0,0,normal,0,normal
2024-03-08 06:00:00,21.8,47,1010.0,0,normal,0,0.011216728401407694,0,0,0,0,normal,0,normal
2024-03-08 07:00:00,22.3,35,1017.1,0,normal,1,-0.0013888051198969187,0,0,0,0,normal,1,isolation_forest_anomaly
2024-03-08 08:00:00,22.7,34,1016.3,0,normal,0,0.06696390394534829,0,0,0,0,normal,0,normal
2024-03-08 09:00:00,24.8,30,1015.4,0,normal,0,0.09221106744729463,0,0,0,0,normal,0,normal
2024-03-08 10:00:00,22.6,35,1014.9,0,normal,0,0.0996557601908995,0,0,0,0,normal,0,normal
2024-03-08 11:00:00,22.0,37,1014.8,0,normal,0,0.10139615506268146,0,0,0,0,normal,0,normal
2024-03-08 12:00:00,22.8,39,1014.3,0,normal,0,0.0970776683793721,0,0,0,0,normal,0,normal
2024-03-08 13:00:00,17.4,53,1015.3,0,normal,0,0.07860500675966486,0,0,0,0,normal,0,normal
2024-03-08 14:00:00,15.8,59,1015.8,0,normal,0,0.09042608247166106,0,0,0,0,normal,0,normal
2024-03-08 15:00:00,14.9,62,1016.6,0,normal,0,0.09914848922840946,0,0,0,0,normal,0,normal
2024-03-08 16:00:00,13.9,63,1017.0,0,normal,0,0.09368260162186504,0,0,0,0,normal,0,normal
2024-03-08 17:00:00,13.0,67,1017.2,0,normal,0,0.09013244666070053,0,0,0,0,normal,0,normal
2024-03-08 18:00:00,12.1,72,1017.0,0,normal,0,0.08095291453289077,0,0,0,0,normal,0,normal
2024-03-08 19:00:00,11.2,77,1016.9,0,normal,0,0.08524359632596451,0,0,0,0,normal,0,normal
2024-03-08 20:00:00,10.3,81,1016.4,0,normal,0,0.08282072252858119,0,0,0,0,normal,0,normal
2024-03-08 21:00:00,9.9,82,1016.2,0,normal,0,0.09138113736492737,0,0,0,0,normal,0,normal
2024-03-08 22:00:00,9.4,84,1015.5,0,normal,0,0.08117878727788669,0,0,0,0,normal,0,normal
2024-03-08 23:00:00,9.4,83,1015.1,0,normal,0,0.07495796136437755,0,0,0,0,normal,0,normal
2024-03-09 00:00:00,8.8,85,1015.3,1,temp_drift,0,0.07565746660716255,0,0,1,1,temp_drift,1,temp_drift
2024-03-09 01:00:00,9.68888888888889,84,1015.5,1,temp_drift,0,0.08171350446293546,0,0,1,1,temp_drift,1,temp_drift
2024-03-09 02:00:00,10.57777777777778,80,1015.8,1,temp_drift,0,0.08721421582119004,0,0,1,1,temp_drift,1,temp_drift
2024-03-09 03:00:00,11.466666666666669,70,1016.3,1,temp_drift,0,0.08028742226722024,0,0,1,1,temp_drift,1,temp_drift
2024-03-09 04:00:00,12.355555555555556,61,1016.9,1,temp_drift,0,0.07594618068977677,0,0,1,1,temp_drift,1,temp_drift
2024-03-09 05:00:00,13.244444444444444,52,1016.9,1,temp_drift,0,0.07110659896251625,0,0,1,1,temp_drift,1,temp_drift
2024-03-09 06:00:00,14.133333333333333,40,1016.2,1,temp_drift,0,0.050667037960712646,0,0,1,1,temp_drift,1,temp_drift
2024-03-09 07:00:00,15.022222222222222,36,1015.9,1,temp_drift,0,0.060714091421441685,0,0,1,1,temp_drift,1,temp_drift
2024-03-09 08:00:00,15.911111111111111,31,1015.5,1,temp_drift,0,0.06379279845938651,0,0,1,1,temp_drift,1,temp_drift
2024-03-09 09:00:00,16.8,33,1014.5,1,temp_drift,0,0.06514373204917401,0,0,1,1,temp_drift,1,temp_drift
2024-03-09 10:00:00,24.1,30,1014.0,0,normal,0,0.033021348565584696,0,0,0,0,normal,0,normal
2024-03-09 11:00:00,23.6,33,1013.8,0,normal,0,0.08325809337871248,0,0,0,0,normal,0,normal
2024-03-09 12:00:00,24.6,36,1013.4,0,normal,0,0.09942484829319814,0,0,0,0,normal,0,normal
2024-03-09 13:00:00,17.6,57,1013.9,0,normal,0,0.06045822257810696,0,0,0,0,normal,0,normal
2024-03-09 14:00:00,15.4,66,1014.4,0,normal,0,0.0835524834854422,0,0,0,0,normal,0,normal
2024-03-09 15:00:00,14.4,67,1015.2,0,normal,0,0.102142350637765,0,0,0,0,normal,0,normal
2024-03-09 16:00:00,13.7,67,1015.7,0,normal,0,0.0942934201278886,0,0,0,0,normal,0,normal
2024-03-09 17:00:00,13.1,67,1016.0,0,normal,0,0.08828383437597187,0,0,0,0,normal,0,normal
2024-03-09 18:00:00,12.8,66,1016.4,0,normal,0,0.08265399874365048,0,0,0,0,normal,0,normal
2024-03-09 19:00:00,12.0,70,1016.2,0,normal,0,0.08465834090190477,0,0,0,0,normal,0,normal
2024-03-09 20:00:00,11.0,75,1015.8,0,normal,0,0.08481839450712975,0,0,0,0,normal,0,normal
2024-03-09 21:00:00,10.5,79,1015.3,0,normal,0,0.0845114232034847,0,0,0,0,normal,0,normal
2024-03-09 22:00:00,10.4,79,1014.2,0,normal,0,0.07495000536875007,0,0,0,0,normal,0,normal
2024-03-09 23:00:00,9.6,83,1013.6,0,normal,0,0.0735414140795122,0,0,0,0,normal,0,normal
2024-03-10 00:00:00,9.5,82,1013.5,0,normal,0,0.08138758373860727,0,0,0,0,normal,0,normal
2024-03-10 01:00:00,9.0,82,1013.5,0,normal,0,0.0803255376530852,0,0,0,0,normal,0,normal
2024-03-10 02:00:00,10.2,76,1013.9,0,normal,0,0.08163846559165922,0,0,0,0,normal,0,normal
2024-03-10 03:00:00,17.4,72,1014.4,0,normal,0,0.056700012318206705,0,0,0,0,normal,0,normal
2024-03-10 04:00:00,17.4,56,1015.3,0,normal,0,0.07478642563229376,0,0,0,0,normal,0,normal
2024-03-10 05:00:00,20.8,46,1015.8,0,normal,0,0.09595057711773974,0,0,0,0,normal,0,normal
2024-03-10 06:00:00,24.4,40,1015.4,0,normal,0,0.09464168357218344,0,0,0,0,normal,0,normal
2024-03-10 07:00:00,25.1,32,1015.0,0,normal,0,0.10173658638974015,0,0,0,0,normal,0,normal
2024-03-10 08:00:00,25.5,29,1014.2,0,normal,0,0.10054581645906568,0,0,0,0,normal,0,normal
2024-03-10 09:00:00,25.9,27,1013.5,0,normal,0,0.10089120833881904,0,0,0,0,normal,0,normal
2024-03-10 10:00:00,25.5,29,1013.1,0,normal,0,0.09865277753955376,0,0,0,0,normal,0,normal
2024-03-10 11:00:00,25.0,33,1013.1,0,normal,0,0.10270807716066033,0,0,0,0,normal,0,normal
2024-03-10 12:00:00,24.0,39,1013.4,0,normal,0,0.10403085921671201,0,0,0,0,normal,0,normal
2024-03-10 13:00:00,21.3,46,1014.0,0,normal,0,0.10068457015027898,0,0,0,0,normal,0,normal
2024-03-10 14:00:00,21.1,51,1015.1,0,normal,0,0.09765466524611216,0,0,0,0,normal,0,normal
2024-03-10 15:00:00,18.2,67,1015.5,0,normal,0,0.08886727852949372,0,0,0,0,normal,0,normal
2024-03-10 16:00:00,17.2,72,1016.0,0,normal,0,0.10023004198462687,0,0,0,0,normal,0,normal
2024-03-10 17:00:00,16.3,73,1016.7,0,normal,0,0.10484458999077217,0,0,0,0,normal,0,normal
2024-03-10 18:00:00,15.9,72,1016.9,0,normal,0,0.10188527119106527,0,0,0,0,normal,0,normal
2024-03-10 19:00:00,17.2,63,1017.2,0,normal,0,0.07776053786095144,0,0,0,0,normal,0,normal
2024-03-10 20:00:00,15.6,73,1016.9,0,normal,0,0.084395621699277,0,0,0,0,normal,0,normal
2024-03-10 21:00:00,13.4,74,1016.2,0,normal,0,0.08000291463483661,0,0,0,0,normal,0,normal
2024-03-10 22:00:00,14.1,70,999.2322721706076,1,pressure_drop,1,-0.08389132313956205,0,0,0,0,normal,1,isolation_forest_anomaly
2024-03-10 23:00:00,13.4,73,1015.6,0,normal,1,-0.07233163160850076,0,0,0,0,normal,1,isolation_forest_anomaly
2024-03-11 00:00:00,11.3,84,1015.7,0,normal,0,0.002716883677271298,0,0,0,0,normal,0,normal
2024-03-11 01:00:00,11.3,85,1016.1,0,normal,0,0.09181838371337381,0,0,0,0,normal,0,normal
2024-03-11 02:00:00,13.2,78,1017.5,0,normal,0,0.08422033227825704,0,0,0,0,normal,0,normal
2024-03-11 03:00:00,16.4,85,1018.6,0,normal,0,0.07958554090003955,0,0,0,0,normal,0,normal
2024-03-11 04:00:00,20.0,58,1018.8,0,normal,0,0.06405872765184745,0,0,0,0,normal,0,normal
2024-03-11 05:00:00,22.3,47,1018.9,0,normal,0,0.08038116731620765,0,0,0,0,normal,0,normal
2024-03-11 06:00:00,23.6,52,1018.6,0,normal,0,0.08744732191119026,0,0,0,0,normal,0,normal
2024-03-11 07:00:00,24.9,34,1018.1,0,normal,0,0.08097843056874526,0,0,0,0,normal,0,normal
2024-03-11 08:00:00,25.5,32,1017.1,0,normal,0,0.0919785586456967,0,0,0,0,normal,0,normal
2024-03-11 09:00:00,26.6,37,1015.4,0,normal,0,0.09191764962349291,0,0,0,0,normal,0,normal
2024-03-11 10:00:00,24.3,35,1015.8,0,normal,0,0.10020494240375877,0,0,0,0,normal,0,normal
2024-03-11 11:00:00,22.3,46,1016.0,0,normal,0,0.0947250741535205,0,0,0,0,normal,0,normal
2024-03-11 12:00:00,24.6,33,1014.8,0,normal,0,0.07253011379691388,0,0,0,0,normal,0,normal
2024-03-11 13:00:00,18.6,61,1016.7,0,normal,0,0.0465169913137683,0,0,0,0,normal,0,normal
2024-03-11 14:00:00,17.4,69,1016.9,0,normal,0,0.08144272205204339,0,0,0,0,normal,0,normal
2024-03-11 15:00:00,16.7,75,1017.2,0,normal,0,0.10461211113686669,0,0,0,0,normal,0,normal
2024-03-11 16:00:00,15.7,82,1017.1,0,normal,0,0.09991333772354072,0,0,0,0,normal,0,normal
2024-03-11 17:00:00,15.3,86,1017.0,0,normal,0,0.10519724823684046,0,0,0,0,normal,0,normal
2024-03-11 18:00:00,14.9,88,1016.9,0,normal,0,0.10600313395008976,0,0,0,0,normal,0,normal
2024-03-11 19:00:00,14.5,89,1016.4,0,normal,0,0.10731174005312444,0,0,0,0,normal,0,normal
2024-03-11 20:00:00,14.4,88,1016.0,0,normal,0,0.10493962196378709,0,0,0,0,normal,0,normal
2024-03-11 21:00:00,13.8,89,1015.4,0,normal,0,0.10255434745985531,0,0,0,0,normal,0,normal
2024-03-11 22:00:00,12.8,87,1014.4,0,normal,0,0.09203417469697611,0,0,0,0,normal,0,normal
2024-03-11 23:00:00,12.7,89,1014.3,0,normal,0,0.09675404067305876,0,0,0,0,normal,0,normal
2024-03-12 00:00:00,12.4,92,1014.6,0,normal,0,0.0964497920919532,0,0,0,0,normal,0,normal
2024-03-12 01:00:00,12.0,93,1015.2,0,normal,0,0.10386108383868825,0,0,0,0,normal,0,normal
2024-03-12 02:00:00,13.0,89,1016.0,0,normal,0,0.10086869084333505,0,0,0,0,normal,0,normal
2024-03-12 03:00:00,19.2,74,1016.3,0,normal,0,0.07278134377021761,0,0,0,0,normal,0,normal
2024-03-12 04:00:00,19.6,67,1016.6,0,normal,0,0.09950088446150873,0,0,0,0,normal,0,normal
2024-03-12 05:00:00,22.6,54,1016.6,0,normal,0,0.10168641576887583,0,0,0,0,normal,0,normal
2024-03-12 06:00:00,25.6,44,1016.1,0,normal,0,0.10395670539305757,0,0,0,0,normal,0,normal
2024-03-12 07:00:00,25.4,36,1015.6,0,normal,0,0.10348847917079618,0,0,0,0,normal,0,normal
2024-03-12 08:00:00,26.0,34,1014.6,0,normal,0,0.10662681029836213,0,0,0,0,normal,0,normal
2024-03-12 09:00:00,27.4,40,1013.2,0,normal,0,0.10295204341410957,0,0,0,0,normal,0,normal
2024-03-12 10:00:00,26.0,33,1012.9,0,normal,0,0.105249471491272,0,0,0,0,normal,0,normal
2024-03-12 11:00:00,25.4,34,1012.7,0,normal,0,0.11116253129368336,0,0,0,0,normal,0,normal
2024-03-12 12:00:00,25.8,37,1012.6,0,normal,0,0.10316985711648735,0,0,0,0,normal,0,normal
2024-03-12 13:00:00,21.7,47,1012.9,0,normal,0,0.0943018774927103,0,0,0,0,normal,0,normal
2024-03-12 14:00:00,19.8,51,1013.6,0,normal,0,0.10116046725077127,0,0,0,0,normal,0,normal
2024-03-12 15:00:00,18.4,57,1014.0,0,normal,0,0.10569700341497218,0,0,0,0,normal,0,normal
2024-03-12 16:00:00,16.8,69,1014.1,0,normal,0,0.09795081323251481,0,0,0,0,normal,0,normal
2024-03-12 17:00:00,16.3,72,1014.1,0,normal,0,0.10500929468249626,0,0,0,0,normal,0,normal
2024-03-12 18:00:00,16.2,72,1013.6,0,normal,0,0.10258080274193115,0,0,0,0,normal,0,normal
2024-03-12 19:00:00,15.3,77,1013.3,0,normal,0,0.11030294206582125,0,0,0,0,normal,0,normal
2024-03-12 20:00:00,13.8,83,1012.9,0,normal,0,0.10202216025839761,0,0,0,0,normal,0,normal
2024-03-12 21:00:00,14.0,81,1012.0,0,normal,0,0.10118866534031357,0,0,0,0,normal,0,normal
2024-03-12 22:00:00,13.1,85,1011.1,0,normal,0,0.09462664290005213,0,0,0,0,normal,0,normal
2024-03-12 23:00:00,12.2,89,1010.8,0,normal,0,0.09128882548884187,0,0,0,0,normal,0,normal
2024-03-13 00:00:00,14.0,80,1011.0,0,normal,0,0.07739086777507709,0,0,0,0,normal,0,normal
2024-03-13 01:00:00,13.6,81,1011.4,0,normal,0,0.10402471708313621,0,0,0,0,normal,0,normal
2024-03-13 02:00:00,13.7,83,1011.6,0,normal,0,0.10404686651659334,0,0,0,0,normal,0,normal
2024-03-13 03:00:00,17.8,78,1012.0,0,normal,0,0.09635939994950193,0,0,0,0,normal,0,normal
2024-03-13 04:00:00,19.0,66,1012.9,0,normal,0,0.10058600370319032,0,0,0,0,normal,0,normal
2024-03-13 05:00:00,20.1,62,1012.9,0,normal,0,0.10859655260464107,0,0,0,0,normal,0,normal
2024-03-13 06:00:00,23.8,58,1012.7,0,normal,0,0.10466123005854555,0,0,0,0,normal,0,normal
2024-03-13 07:00:00,23.0,49,1013.2,0,normal,0,0.10521943651106863,0,0,0,0,normal,0,normal
2024-03-13 08:00:00,21.4,54,1013.0,0,normal,0,0.10482970235995903,0,0,0,0,normal,0,normal
2024-03-13 09:00:00,21.2,68,1012.8,0,normal,0,0.10638657872746526,0,0,0,0,normal,0,normal
2024-03-13 10:00:00,21.7,51,1011.7,0,normal,0,0.09018171664948027,0,0,0,0,normal,0,normal
2024-03-13 11:00:00,21.6,50,1011.4,0,normal,0,0.10905512245103594,0,0,0,0,normal,0,normal
2024-03-13 12:00:00,21.4,57,1010.7,0,normal,0,0.10677626222492653,0,0,0,0,normal,0,normal
2024-03-13 13:00:00,17.6,78,1011.7,0,normal,0,0.08609694119506983,0,0,0,0,normal,0,normal
2024-03-13 14:00:00,16.3,84,1012.4,0,normal,0,0.09946993162499235,0,0,0,0,normal,0,normal
2024-03-13 15:00:00,14.8,91,1013.2,0,normal,0,0.096232749269334,0,0,0,0,normal,0,normal
2024-03-13 16:00:00,15.3,87,1013.4,0,normal,0,0.0993650470954548,0,0,0,0,normal,0,normal
2024-03-13 17:00:00,14.1,90,1013.5,0,normal,0,0.10582605587294863,0,0,0,0,normal,0,normal
2024-03-13 18:00:00,14.6,87,1013.6,0,normal,0,0.09930184925669933,0,0,0,0,normal,0,normal
2024-03-13 19:00:00,13.5,86,1014.3,0,normal,0,0.09965420803093777,0,0,0,0,normal,0,normal
2024-03-13 20:00:00,12.8,89,1014.3,0,normal,0,0.10623940283002464,0,0,0,0,normal,0,normal
2024-03-13 21:00:00,12.1,91,1014.1,0,normal,0,0.10602718379172538,0,0,0,0,normal,0,normal
2024-03-13 22:00:00,11.3,91,1013.8,0,normal,0,0.10016854725108448,0,0,0,0,normal,0,normal
2024-03-13 23:00:00,11.1,91,1014.2,0,normal,0,0.08339032682622433,0,0,0,0,normal,0,normal
2024-03-14 00:00:00,11.4,89,1014.7,0,normal,0,0.08827733205707045,0,0,0,0,normal,0,normal
2024-03-14 01:00:00,9.8,93,1015.7,0,normal,0,0.07286161506538674,0,0,0,0,normal,0,normal
2024-03-14 02:00:00,12.0,86,1016.5,0,normal,0,0.08366395689350425,0,0,0,0,normal,0,normal
2024-03-14 03:00:00,16.2,77,1017.6,0,normal,0,0.07979314904094481,0,0,0,0,normal,0,normal
2024-03-14 04:00:00,18.8,59,1017.9,0,normal,0,0.08404038802820923,0,0,0,0,normal,0,normal
2024-03-14 05:00:00,21.7,48,1017.8,0,normal,0,0.0936007710239462,0,0,0,0,normal,0,normal
2024-03-14 06:00:00,24.6,43,1017.2,0,normal,0,0.09675284929418865,0,0,0,0,normal,0,normal
2024-03-14 07:00:00,25.0,38,1017.1,0,normal,0,0.09823579793252762,0,0,0,0,normal,0,normal
2024-03-14 08:00:00,25.8,35,1016.2,0,normal,0,0.10426154851045183,0,0,0,0,normal,0,normal
2024-03-14 09:00:00,27.4,32,1015.0,0,normal,0,0.10369539605943556,0,0,0,0,normal,0,normal
2024-03-14 10:00:00,26.3,31,1014.3,0,normal,0,0.10236797045660184,0,0,0,0,normal,0,normal
2024-03-14 11:00:00,25.7,33,1013.9,0,normal,0,0.10409327696042875,0,0,0,0,normal,0,normal
2024-03-14 12:00:00,25.2,43,1014.0,0,normal,0,0.10356710465024965,0,0,0,0,normal,0,normal
2024-03-14 13:00:00,21.5,43,1014.2,0,normal,0,0.09635402157605039,0,0,0,0,normal,0,normal
2024-03-14 14:00:00,20.0,48,1014.8,0,normal,0,0.09337685971291837,0,0,0,0,normal,0,normal
2024-03-14 15:00:00,18.7,55,1015.8,0,normal,0,0.0961454423287762,0,0,0,0,normal,0,normal
2024-03-14 16:00:00,17.5,59,1016.0,0,normal,0,0.09951741358280325,0,0,0,0,normal,0,normal
2024-03-14 17:00:00,16.4,62,1016.1,0,normal,0,0.10344164002064449,0,0,0,0,normal,0,normal
2024-03-14 18:00:00,15.2,65,1016.1,0,normal,0,0.09763684810191525,0,0,0,0,normal,0,normal
2024-03-14 19:00:00,14.1,67,1015.7,0,normal,0,0.09773082326422522,0,0,0,0,normal,0,normal
2024-03-14 20:00:00,13.8,57,1014.8,0,normal,0,0.06882828375402766,0,0,0,0,normal,0,normal
2024-03-14 21:00:00,13.1,60,1014.1,0,normal,0,0.07743936707698745,0,0,0,0,normal,0,normal
2024-03-14 22:00:00,12.1,65,1013.5,0,normal,0,0.07798458674852621,0,0,0,0,normal,0,normal
2024-03-14 23:00:00,11.5,68,1013.0,0,normal,0,0.07104374891160364,0,0,0,0,normal,0,normal
2024-03-15 00:00:00,11.2,70,1012.9,0,normal,0,0.07790302521991949,0,0,0,0,normal,0,normal
2024-03-15 01:00:00,11.1,74,1014.1,0,normal,0,0.06820349277254378,0,0,0,0,normal,0,normal
2024-03-15 02:00:00,12.1,71,1014.4,0,normal,0,0.0901563294407432,0,0,0,0,normal,0,normal
2024-03-15 03:00:00,17.0,61,1014.6,0,normal,0,0.07607632013583182,0,0,0,0,normal,0,normal
2024-03-15 04:00:00,17.9,53,1015.6,0,normal,0,0.09071366936282532,0,0,0,0,normal,0,normal
2024-03-15 05:00:00,20.6,46,1015.6,0,normal,0,0.10048293959471966,0,0,0,0,normal,0,normal
2024-03-15 06:00:00,24.6,38,1014.5,0,normal,0,0.08866985809021388,0,0,0,0,normal,0,normal
2024-03-15 07:00:00,24.8,32,1014.7,0,normal,0,0.10041857358585793,0,0,0,0,normal,0,normal
2024-03-15 08:00:00,26.3,27,1013.7,0,normal,0,0.09716811947105458,0,0,0,0,normal,0,normal
2024-03-15 09:00:00,27.4,33,1012.8,0,normal,0,0.10003418785670964,0,0,0,0,normal,0,normal
2024-03-15 10:00:00,26.6,24,1012.2,0,normal,0,0.09357834930360848,0,0,0,0,normal,0,normal
2024-03-15 11:00:00,26.0,25,1012.0,0,normal,0,0.09976337033184496,0,0,0,0,normal,0,normal
2024-03-15 12:00:00,25.4,40,1011.9,0,normal,0,0.08953967605872204,0,0,0,0,normal,0,normal
2024-03-15 13:00:00,19.9,43,1012.2,0,normal,0,0.08706766887740913,0,0,0,0,normal,0,normal
2024-03-15 14:00:00,18.0,54,1013.4,0,normal,0,0.08596905385399584,0,0,0,0,normal,0,normal
2024-03-15 15:00:00,16.3,63,1014.0,0,normal,0,0.09878954770197634,0,0,0,0,normal,0,normal
2024-03-15 16:00:00,15.3,68,1014.3,0,normal,0,0.10377606349666801,0,0,0,0,normal,0,normal
2024-03-15 17:00:00,14.3,73,1014.6,0,normal,0,0.10409805143946615,0,0,0,0,normal,0,normal
2024-03-15 18:00:00,13.3,78,1014.7,0,normal,0,0.10204985353960139,0,0,0,0,normal,0,normal
2024-03-15 19:00:00,12.5,81,1014.9,0,normal,0,0.10029836915860008,0,0,0,0,normal,0,normal
2024-03-15 20:00:00,11.7,83,1015.2,0,normal,0,0.10081836249157755,0,0,0,0,normal,0,normal
2024-03-15 21:00:00,11.2,85,1015.1,0,normal,0,0.09843350175807813,0,0,0,0,normal,0,normal
2024-03-15 22:00:00,10.9,86,1015.0,0,normal,0,0.09376913766947742,0,0,0,0,normal,0,normal
2024-03-15 23:00:00,10.4,88,1015.0,0,normal,0,0.0861015725477362,0,0,0,0,normal,0,normal
2024-03-16 00:00:00,10.2,88,1015.3,0,normal,0,0.08817068132122202,0,0,0,0,normal,0,normal
2024-03-16 01:00:00,9.8,89,1016.1,0,normal,0,0.08700274750962672,0,0,0,0,normal,0,normal
2024-03-16 02:00:00,11.7,85,1016.9,0,normal,0,0.08681936391185985,0,0,0,0,normal,0,normal
2024-03-16 03:00:00,18.8,72,1017.4,0,normal,0,0.05881417696585145,0,0,0,0,normal,0,normal
2024-03-16 04:00:00,19.7,55,1017.4,0,normal,0,0.07823655623657105,0,0,0,0,normal,0,normal
2024-03-16 05:00:00,22.7,45,1017.1,0,normal,0,0.09503474190385225,0,0,0,0,normal,0,normal
2024-03-16 06:00:00,25.2,36,1016.3,0,normal,0,0.09840601782598546,0,0,0,0,normal,0,normal
2024-03-16 07:00:00,26.5,29,1016.1,0,normal,0,0.0993749287292866,0,0,0,0,normal,0,normal
2024-03-16 08:00:00,27.4,25,1015.5,0,normal,0,0.0935971111684783,0,0,0,0,normal,0,normal
2024-03-16 09:00:00,27.8,35,1014.4,0,normal,0,0.09529961141945903,0,0,0,0,normal,0,normal
2024-03-16 10:00:00,27.7,21,1013.9,0,normal,0,0.07853449812239682,0,0,0,0,normal,0,normal
2024-03-16 11:00:00,27.0,22,1013.9,0,normal,0,0.08803327350487833,0,0,0,0,normal,0,normal
2024-03-16 12:00:00,25.8,38,1010.8,0,normal,0,0.05245956571218091,0,0,0,0,normal,0,normal
2024-03-16 13:00:00,21.3,39,1014.5,0,normal,0,0.047330442541583806,0,0,0,0,normal,0,normal
2024-03-16 14:00:00,20.3,39,1015.4,0,normal,0,0.06693525648148935,0,0,0,0,normal,0,normal
2024-03-16 15:00:00,18.7,45,1015.8,0,normal,0,0.08965115161014064,0,0,0,0,normal,0,normal
2024-03-16 16:00:00,16.3,56,1016.2,0,normal,0,0.0754009111870596,0,0,0,0,normal,0,normal
2024-03-16 17:00:00,15.2,62,1016.5,0,normal,0,0.0879278039830445,0,0,0,0,normal,0,normal
2024-03-16 18:00:00,14.4,66,1016.6,0,normal,0,0.09344470623590712,0,0,0,0,normal,0,normal
2024-03-16 19:00:00,14.1,55,1015.7,0,normal,0,0.06415116512518348,0,0,0,0,normal,0,normal
2024-03-16 20:00:00,13.9,56,1015.3,0,normal,0,0.0803123896740463,0,0,0,0,normal,0,normal
2024-03-16 21:00:00,12.9,60,1014.6,0,normal,0,0.0785108064353251,0,0,0,0,normal,0,normal
2024-03-16 22:00:00,12.4,61,1014.3,0,normal,0,0.08467170336223562,0,0,0,0,normal,0,normal
2024-03-16 23:00:00,12.5,60,1014.1,0,normal,0,0.07157026340359463,0,0,0,0,normal,0,normal
2024-03-17 00:00:00,12.4,61,1014.4,0,normal,0,0.06750514698611265,0,0,0,0,normal,0,normal
2024-03-17 01:00:00,11.9,64,1014.8,0,normal,0,0.07361525533242214,0,0,0,0,normal,0,normal
2024-03-17 02:00:00,13.5,62,1015.4,0,normal,0,0.0803194051462916,0,0,0,0,normal,0,normal
2024-03-17 03:00:00,19.2,76,1016.1,0,normal,0,0.06307527240386135,0,0,0,0,normal,0,normal
2024-03-17 04:00:00,20.9,48,1016.6,0,normal,0,0.07163831878478849,0,0,0,0,normal,0,normal
2024-03-17 05:00:00,24.1,39,1016.6,0,normal,0,0.08989786378609593,0,0,0,0,normal,0,normal
2024-03-17 06:00:00,25.0,48,1016.6,0,normal,0,0.0934259088382885,0,0,0,0,normal,0,normal
2024-03-17 07:00:00,27.2,28,1016.0,0,normal,0,0.07925453130417953,0,0,0,0,normal,0,normal
2024-03-17 08:00:00,28.0,24,1015.2,0,normal,0,0.09393806098899654,0,0,0,0,normal,0,normal
2024-03-17 09:00:00,27.6,42,1014.1,0,normal,0,0.08467234010082741,0,0,0,0,normal,0,normal
2024-03-17 10:00:00,27.8,22,1013.4,0,normal,0,0.07159063705649976,0,0,0,0,normal,0,normal
2024-03-17 11:00:00,27.5,22,1013.5,0,normal,0,0.0832503452783559,0,0,0,0,normal,0,normal
2024-03-17 12:00:00,25.4,38,1012.7,0,normal,0,0.08101928392759711,0,0,0,0,normal,0,normal
2024-03-17 13:00:00,22.4,36,1013.6,0,normal,0,0.0930944329132512,0,0,0,0,normal,0,normal
2024-03-17 14:00:00,20.3,43,1014.0,0,normal,0,0.09074429696470243,0,0,0,0,normal,0,normal
2024-03-17 15:00:00,18.5,50,1014.3,0,normal,0,0.09616284853682633,0,0,0,0,normal,0,normal
2024-03-17 16:00:00,16.2,62,1015.0,0,normal,0,0.08262169360656269,0,0,0,0,normal,0,normal
2024-03-17 17:00:00,15.4,66,1015.0,0,normal,0,0.10233990669614346,0,0,0,0,normal,0,normal
2024-03-17 18:00:00,15.2,68,1014.9,0,normal,0,0.1018661116733659,0,0,0,0,normal,0,normal
2024-03-17 19:00:00,15.1,69,1014.3,0,normal,0,0.09752595609330744,0,0,0,0,normal,0,normal
2024-03-17 20:00:00,14.6,72,1014.1,0,normal,0,0.10412722040018874,0,0,0,0,normal,0,normal
2024-03-17 21:00:00,14.2,65,1013.3,0,normal,0,0.08347037710652305,0,0,0,0,normal,0,normal
2024-03-17 22:00:00,13.0,70,1013.0,0,normal,0,0.08869025596241797,0,0,0,0,normal,0,normal
2024-03-17 23:00:00,12.7,73,1012.6,0,normal,0,0.08649505015995251,0,0,0,0,normal,0,normal
2024-03-18 00:00:00,11.7,79,1012.8,0,normal,0,0.08559714877530983,0,0,0,0,normal,0,normal
2024-03-18 01:00:00,11.1,83,1013.1,0,normal,0,0.09285320786410894,0,0,0,0,normal,0,normal
